Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb400
10,134020.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.331,1.9,0.641,3.898,2.406,0.814,0.0,0.830440621203,0.469545424995,0.253642533632,0.157402264216,-0.0280260749047,0.0335032519449,-0.425853968977,0.395099791536,0.188956917251,0.783296462457,0.110290612784,0.025011362145,0.356747439563,-0.628723796496,-0.357897170804,0.58475850409,0.0823358419679,134020.0,134020.0,0.371566122215,0.153434646695,0.915639899751,0.174714118442,0.805251684944,0.566608066225,0.254759668898,0.862321154961,0.437606829024,2.2292674673e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.203,0.153,0.089,0.0,0.0,0.0,0.203,0.153,0.089,0.219,0.172,0.1,0.0,0.0,0.0,0.219,0.172,0.1,134020.0,0.01,0.001,0.0,5.54607293631e-16,8.97922414096e-12,5.01608367564e-11,1.00383836446e-32,0.0,0.5352,0.0,1.09505950216e-31,0.0,4.50472551577,0.0,3.42216318089,0.0,2.31630914634,5.185e-24,0.0,0.0182304231895,4.438e-27,0.0,4.438e-27,6.25854956868e-07,2.58440768542e-07,1.54227669237e-06,4.42427986381e-07,2.03913618817e-06,1.43481973891e-06,6.58603164944e-07,2.2292674673e-06,1.1312985444e-06,0.86774580462
11,126480.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.355,1.85,0.419,3.812,2.368,0.604,0.0,0.820227801271,0.285162906229,0.473564145217,-5.3522816009e-06,0.147123999637,-0.0493275422125,-0.439068993659,0.219372578689,0.428752346499,0.399891654625,0.642587717,-0.0415033403281,0.36095573018,-0.374473737802,-0.567658025632,0.336461917457,0.540662184109,126480.0,126480.0,0.377949641332,0.0525253594288,0.92433497999,0.218785351376,0.813081193718,0.539473764372,0.0336782509761,0.739042256039,0.6728167055,2.70226237232e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.203,0.151,0.072,0.0,0.0,0.0,0.203,0.151,0.072,0.217,0.171,0.086,0.0,0.0,0.0,0.217,0.171,0.086,126480.0,0.01,0.001,0.0,3.1015442287e-14,8.71603428131e-12,4.91656538815e-11,5.09107931656e-33,0.0,0.53943,0.0,9.47225440969e-32,0.0,4.84920763537,0.0,3.42673565571,0.0,1.82945104001,5.171e-24,0.0,0.0182304231895,4.743e-27,0.0,4.743e-27,6.36159716988e-07,8.84099735382e-08,1.55582811827e-06,7.27129623959e-07,2.70226237232e-06,1.79293244706e-06,3.20408864506e-08,7.03111602343e-07,6.40105796416e-07,0.858514294905
12,80157.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.072,2.06,0.752,3.651,2.492,0.95,0.0,0.807714935278,0.377725748106,0.429858406248,0.132573045186,0.0506555111932,0.0254941841535,-0.459359954063,0.323501536644,0.340787677799,0.595868704432,0.460965812946,0.0217295666152,0.368052833764,-0.431981629469,-0.514924650843,0.507879311961,0.392896955613,80157.0,80157.0,0.369424531014,0.18019501746,0.911622329459,0.517953914166,0.733232872575,0.440560208571,0.657204743866,0.70398222377,0.269241440452,2.91980865961e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.195,0.159,0.096,0.0,0.0,0.0,0.195,0.159,0.096,0.212,0.175,0.108,0.0,0.0,0.0,0.212,0.175,0.108,80157.0,0.01,0.001,0.0,3.88467558931e-11,3.97515913012e-11,6.3493081794e-11,2.03860782688e-31,0.0,0.49081,0.0,4.95312235086e-31,0.0,1.7402387832,0.0,5.92736125613,0.0,5.20032565891,6.778e-23,0.0,0.0182304231895,5.828e-26,0.0,5.828e-26,1.1832190918e-06,5.77141383442e-07,2.91980865961e-06,1.9595011837e-06,2.77393536847e-06,1.6667086136e-06,2.37467629728e-06,2.54369725126e-06,9.72849439771e-07,0.859251874379
13,126055.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.331,2.257,0.678,3.812,2.739,0.95,0.0,0.803574126484,0.237470632936,0.527744199886,0.110998977564,-0.0839142908283,0.0710699986753,-0.446829724479,0.306607709821,0.556660576233,0.332744850518,0.529805466383,0.0871985285239,0.376772202371,-0.150866987666,-0.488317135843,0.408257519064,0.650038805877,126055.0,126055.0,0.370126524647,0.176127823995,0.912132306942,0.22952471284,0.829378714281,0.509361712826,0.129583638945,0.644195231293,0.75380407567,1.92280733373e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.203,0.167,0.091,0.0,0.0,0.0,0.203,0.167,0.091,0.217,0.184,0.108,0.0,0.0,0.0,0.217,0.184,0.108,126055.0,0.01,0.001,0.0,1.20393101875e-14,8.85477613864e-12,5.13980438502e-11,1.7942157939e-32,0.0,0.5352,0.0,2.63070613154e-31,0.0,1.15495051944,0.0,5.76161526554,0.0,0.744194262103,1.255e-23,0.0,0.0182304231895,1.083e-26,0.0,1.083e-26,7.7754894024e-07,3.70003211806e-07,1.91617585175e-06,5.32123375631e-07,1.92280733373e-06,1.18088928505e-06,3.24545453468e-07,1.61340301263e-06,1.88792109526e-06,0.881224146686
14,14996.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.651,1.998,0.493,4.194,2.603,0.691,0.0,0.788709342206,0.506907636515,0.314296506633,0.114521353632,0.0953141492165,-0.0314335008203,-0.503035177259,0.41448009211,0.284957906454,0.668135561912,0.215795415077,-0.0311727274806,0.350618567741,-0.543663962314,-0.309349470399,0.662592687675,0.214005169332,14996.0,14996.0,0.375683420639,0.127336583591,0.917958257186,0.116666288137,0.685724817093,0.718450034752,0.249833333459,0.773996117006,0.581818972149,2.63643787444e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.212,0.157,0.078,0.0,0.0,0.0,0.212,0.157,0.078,0.227,0.179,0.092,0.0,0.0,0.0,0.227,0.179,0.092,14996.0,0.01,0.001,0.0,3.13454341672e-15,9.01378421065e-12,5.06225069045e-11,4.12287814534e-33,0.0,0.59031,0.0,6.0933448357e-32,0.0,1.75521832152,0.0,2.82490608344,0.0,2.70721667177,6.092e-24,0.0,0.0182304231895,5.157e-27,0.0,5.157e-27,6.58860139815e-07,2.23318343742e-07,1.60988234361e-06,1.68167791413e-07,9.88433161361e-07,1.03560469364e-06,8.5099918224e-07,2.63643787444e-06,1.98183109778e-06,0.887565165427
15,35444.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.294,2.048,0.382,3.787,2.529,0.58,0.0,0.802747795132,0.138032062662,0.561497749825,0.0485417959078,0.13750308389,0.0266520147396,-0.448756924552,0.122352772486,0.417298964626,0.0387856944465,0.779290661994,0.0207758120257,0.391243192684,-0.150226064064,-0.673788490168,0.0302342732803,0.607473636239,35444.0,35444.0,0.372372197289,0.158429756111,0.914461021075,0.150956625718,0.783299273243,0.603037598902,0.251440184354,0.846226181024,0.469764924448,2.53491265732e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.202,0.159,0.069,0.0,0.0,0.0,0.202,0.159,0.069,0.216,0.177,0.085,0.0,0.0,0.0,0.216,0.177,0.085,35444.0,0.01,0.001,0.0,1.08868978838e-17,8.49124177469e-12,4.82365284569e-11,2.32550503527e-33,0.0,0.52885,0.0,1.08014358741e-31,0.0,1.37147834581,0.0,5.97972005737,0.0,5.65865584432,5.143e-24,0.0,0.0182304231895,4.41e-27,0.0,4.41e-27,6.25955912387e-07,2.66319674931e-07,1.53720467574e-06,2.96095954537e-07,1.53641315772e-06,1.18283641158e-06,7.53201590983e-07,2.53491265732e-06,1.40720421992e-06,0.859863969386
16,145612.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.454,1.69,0.358,4.046,2.146,0.493,0.0,0.835032791983,0.067033595132,0.524080607936,-0.137298690844,0.0686681827019,-0.0814925111653,-0.42734760179,0.026253222731,0.611663415424,0.0765001331751,0.655789113984,-0.0907455226445,0.324373988325,-0.131228868943,-0.573414014472,0.0851862885078,0.730250240692,145612.0,145612.0,0.38362668663,0.0465918896255,0.922312182033,0.411890780246,0.136431352059,0.900961969965,0.189655034626,0.738997111808,0.646462865585,2.68957576803e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.206,0.144,0.066,0.0,0.0,0.0,0.206,0.144,0.066,0.223,0.163,0.078,0.0,0.0,0.0,0.223,0.163,0.078,145612.0,0.01,0.001,0.0,2.41019864162e-16,8.90088591917e-12,4.80882225826e-11,6.84205406209e-34,0.0,0.55637,0.0,3.09612591129e-33,0.0,0.698578457438,0.0,6.05023135956,0.0,6.06429286138,1.366e-24,0.0,0.0182304231895,1.266e-27,0.0,1.266e-27,4.62920371521e-07,5.62221962314e-08,1.11294941891e-06,5.39602437299e-07,1.78733522637e-07,1.18031599206e-06,6.90248415407e-07,2.68957576803e-06,2.35279790736e-06,0.859103645137
17,77792.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.158,2.393,0.802,3.738,2.899,1.061,0.0,0.823750788612,0.103862726361,0.536486989352,0.149418660319,-0.0224264695862,0.0914653144104,-0.386197941571,0.166969321384,0.543227851425,0.167813140933,0.700962725877,0.0858482585865,0.395663949513,-0.0605094343244,-0.6121744848,0.157507422458,0.657915295416,77792.0,77792.0,0.368253117136,0.200294676854,0.907894093022,0.304498163136,0.935160919233,0.180983214101,0.17775876074,0.798859601144,0.574652208418,2.70593600889e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.197,0.172,0.099,0.0,0.0,0.0,0.197,0.172,0.099,0.215,0.189,0.114,0.0,0.0,0.0,0.215,0.189,0.114,77792.0,0.01,0.001,0.0,1.55191000059e-14,8.56645618286e-12,4.92078355792e-11,1.64217220785e-32,0.0,0.50559,0.0,1.83270204762e-31,0.0,1.280936527,0.0,2.68947897904,0.0,2.89059464902,9.271e-24,0.0,0.0182304231895,8.203e-27,0.0,8.203e-27,7.17260264644e-07,3.90121376419e-07,1.76833902316e-06,2.96882919741e-07,9.11773329829e-07,1.76456975874e-07,6.02113100843e-07,2.70593600889e-06,1.94648984768e-06,0.879601056183
18,76873.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.306,1.974,0.444,3.91,2.307,0.592,0.0,0.789402032712,0.121128786633,0.583558775772,-0.0746496125647,0.12672347203,-0.0521949295447,-0.462384615242,0.0551383845909,0.459535882197,0.0678214633692,0.751440574857,-0.0442476114561,0.397948158116,-0.165897032831,-0.63486351154,0.057494813878,0.637024532434,76873.0,76873.0,0.378620113245,0.110469524827,0.91893595747,0.120568848512,0.990321872654,0.0687440274652,0.916892341423,0.0880630847298,0.389298506737,8.87005174547e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.202,0.156,0.074,0.0,0.0,0.0,0.202,0.156,0.074,0.22,0.169,0.085,0.0,0.0,0.0,0.22,0.169,0.085,76873.0,0.01,0.001,0.0,3.10996679661e-10,3.11127528745e-10,3.15149066175e-10,1.57380352069e-30,0.0,0.53097,0.0,1.31983590118e-29,0.0,4.74367238412,0.0,0.68406174199,0.0,5.09269113609,3.653e-21,0.0,0.0182304231895,3.321e-24,0.0,3.321e-24,3.28528960184e-06,9.58544906987e-07,7.973614291e-06,1.0799033675e-06,8.87005174547e-06,6.15722117875e-07,8.85261921453e-06,8.50251355311e-07,3.75868712741e-06,0.859853903798
19,90295.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.195,2.739,0.814,3.664,3.232,1.098,0.0,0.838215006519,0.491580561448,0.174906908087,0.157711184613,-0.0167006049118,0.0770710871184,-0.410034061164,0.494575440615,0.125051203123,0.553000790869,0.509783847971,0.0655463342654,0.345009271073,-0.629362874891,-0.267237398125,0.470308335363,0.433553797558,90295.0,90295.0,0.367710817209,0.206560577093,0.906709150113,0.344186304304,0.873202492166,0.345040860777,0.153029807254,0.74686565804,0.647127164422,2.49431248939e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.199,0.184,0.1,0.0,0.0,0.0,0.199,0.184,0.1,0.213,0.2,0.116,0.0,0.0,0.0,0.213,0.2,0.116,90295.0,0.01,0.001,0.0,1.04410029825e-16,8.87656283255e-12,5.0867693995e-11,8.25588774437e-33,0.0,0.51193,0.0,4.76667362478e-32,0.0,2.01883673874,0.0,6.05173716171,0.0,2.6448755122,3.375e-24,0.0,0.0182304231895,2.973e-27,0.0,2.973e-27,5.56330139784e-07,3.12516981688e-07,1.37181068551e-06,6.27680113122e-07,1.59242779915e-06,6.29238536851e-07,5.11074723242e-07,2.49431248939e-06,2.16121514099e-06,0.894863319589
20,104213.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.368,2.097,0.506,3.91,2.665,0.654,0.0,0.838130123849,0.448847254531,0.275056251175,0.0983701106647,-0.103640810565,0.0630557795191,-0.456455718445,0.560308850147,0.296910927492,0.612126709728,0.104263754916,0.0782655819389,0.28121973606,-0.455403596044,-0.336727870962,0.759778937356,0.129413410093,104213.0,104213.0,0.373966498523,0.140953213344,0.916668560402,0.170629325036,0.439276960547,0.881998517782,0.210534593866,0.754102694894,0.622096704974,2.46649229605e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.204,0.161,0.079,0.0,0.0,0.0,0.204,0.161,0.079,0.22,0.181,0.09,0.0,0.0,0.0,0.22,0.181,0.09,104213.0,0.01,0.001,0.0,7.95291643771e-16,8.72174085666e-12,5.0654111517e-11,9.23289523833e-33,0.0,0.54155,0.0,3.6420940761e-32,0.0,4.13748285276,0.0,3.46550718,0.0,5.74276431041,4.236e-24,0.0,0.0182304231895,3.578e-27,0.0,3.578e-27,5.98875316974e-07,2.2572449846e-07,1.46796618638e-06,3.11291948842e-07,8.01406095354e-07,1.60909642828e-06,6.88609067888e-07,2.46649229605e-06,2.03473179529e-06,0.871209993047
21,16638.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.035,1.937,0.802,3.651,2.418,1.036,0.0,0.822190522556,0.302480908034,0.461352318089,-0.075838455483,0.117943258212,-0.0862733107143,-0.376061399126,0.223959698531,0.44716577506,0.481479005399,0.607616269002,-0.0685384199944,0.412843759248,-0.403574090506,-0.531669178522,0.382503117329,0.482710802396,16638.0,16638.0,0.372193649081,0.191524317987,0.908179675617,0.175119047994,0.826684555659,0.534720454503,0.534494028838,0.36278954101,0.76334781199,2.80831014176e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.193,0.155,0.099,0.0,0.0,0.0,0.193,0.155,0.099,0.212,0.173,0.113,0.0,0.0,0.0,0.212,0.173,0.113,16638.0,0.01,0.001,0.0,1.87986031285e-18,8.46226204814e-12,4.89385527161e-11,2.59221460219e-33,0.0,0.48448,0.0,1.98209425141e-31,0.0,5.35654520434,0.0,0.304417783884,0.0,4.66749636897,3.245e-24,0.0,0.0182304231895,2.859e-27,0.0,2.859e-27,5.57555007039e-07,2.86908018788e-07,1.36047492127e-06,5.94892689273e-07,2.80831014176e-06,1.81648594389e-06,5.08842621551e-07,3.45378565819e-07,7.2671326685e-07,0.852836540694
22,147404.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.195,2.356,1.024,3.701,2.887,1.258,0.0,0.811279534508,0.223060815544,0.522418308122,-0.104117865394,0.091148071303,-0.0778637509971,-0.423056365887,0.180108862561,0.56066131531,0.392959967155,0.560145248055,-0.0814794843485,0.387488268316,-0.277117062038,-0.503734855829,0.411207719682,0.586156528388,147404.0,147404.0,0.364841011446,0.215088176814,0.905885264568,0.239845615043,0.822585088334,0.515584962344,0.208422673659,0.403077889348,0.891116268634,2.44346570176e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.199,0.17,0.112,0.0,0.0,0.0,0.199,0.17,0.112,0.214,0.189,0.125,0.0,0.0,0.0,0.214,0.189,0.125,147404.0,0.01,0.001,0.0,2.45798456464e-14,8.80042670746e-12,4.92805790783e-11,5.41614634263e-34,0.0,0.51193,0.0,1.61009361892e-31,0.0,0.733579854917,0.0,2.80819826767,0.0,5.27536538046,2.899e-24,0.0,0.0182304231895,2.547e-27,0.0,2.547e-27,5.31411315331e-07,3.13287945618e-07,1.31947249591e-06,7.12454604861e-07,2.44346570176e-06,1.53153052456e-06,4.3941396621e-07,8.4980223572e-07,1.87872522255e-06,0.889674012986
23,127118.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.269,2.146,0.592,3.787,2.615,0.752,0.0,0.806815025764,0.430256423903,0.377007085632,0.147105261373,-0.0124347638066,0.0857381711275,-0.393547692938,0.38967200752,0.260617985445,0.407633239766,0.672189194685,0.0654563934032,0.427240159815,-0.474410067701,-0.477403547279,0.311205631698,0.513179600055,127118.0,127118.0,0.374298676166,0.149648415897,0.915153458519,0.861723268282,0.417408049851,0.288450218964,0.332270443371,0.894818315799,0.298155218255,5.86153368349e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.201,0.163,0.085,0.0,0.0,0.0,0.201,0.163,0.085,0.216,0.18,0.096,0.0,0.0,0.0,0.216,0.18,0.096,127118.0,0.01,0.001,0.0,1.36322695359e-10,1.36593689274e-10,1.4484117202e-10,2.83707659064e-31,0.0,0.52462,0.0,5.71835692529e-30,0.0,5.55735416179,0.0,3.55456452914,0.0,2.99160237491,7.089e-22,0.0,0.0182304231895,6.084e-25,0.0,6.084e-25,2.15584571562e-06,8.6192903369e-07,5.27100358165e-06,5.09815744148e-06,2.46948415322e-06,1.70653930843e-06,2.17654730738e-06,5.86153368349e-06,1.95307452234e-06,0.869487399332
24,118079.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.59,2.171,0.518,4.133,2.763,0.728,0.0,0.818129422406,0.0976355412343,0.54877536225,0.141007463043,-0.00969775416519,0.0708853893744,-0.45008941852,0.150328863145,0.569237767569,0.331817980022,0.579362755035,0.0776032234932,0.342106364757,-0.0500668885938,-0.583245922763,0.363264490609,0.634269173936,118079.0,118079.0,0.37406361843,0.164278481053,0.912737087024,0.452245543612,0.869723438883,0.197623652787,0.15243795519,0.710109929217,0.687391124648,2.52659847339e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.21,0.164,0.08,0.0,0.0,0.0,0.21,0.164,0.08,0.226,0.185,0.095,0.0,0.0,0.0,0.226,0.185,0.095,118079.0,0.01,0.001,0.0,9.01415516679e-16,8.79879162116e-12,5.07844260767e-11,1.00552295235e-32,0.0,0.5797,0.0,7.32565609638e-32,0.0,4.10825351372,0.0,0.374403006291,0.0,2.92807824627,5.335e-24,0.0,0.0182304231895,4.614e-27,0.0,4.614e-27,6.34607221857e-07,2.78702085247e-07,1.54847870401e-06,5.29234201227e-07,1.01778203449e-06,2.31266393895e-07,5.42380114715e-07,2.52659847339e-06,2.44576409187e-06,0.888818307243
25,136337.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,2.961,1.678,0.271,3.651,2.146,0.37,0.0,0.786972770047,0.495628799455,0.336208357623,0.0161630522601,0.147406405428,-0.0483868354472,-0.518110078025,0.439396034732,0.342559226968,0.458064157788,0.457145698039,-0.0559122397772,0.326754252998,-0.498628793374,-0.286826882482,0.529304981136,0.528243677141,136337.0,136337.0,0.379025979234,0.0629891958946,0.923239767485,0.607410205162,0.649045174116,0.458031881665,0.197445492168,0.705022644885,0.6811448802,2.6183027212e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.191,0.144,0.058,0.0,0.0,0.0,0.191,0.144,0.058,0.212,0.163,0.068,0.0,0.0,0.0,0.212,0.163,0.068,136337.0,0.01,0.001,0.0,5.66960109642e-18,8.81084600445e-12,5.06947678675e-11,2.27700488397e-33,0.0,0.47182,0.0,1.69965540878e-32,0.0,5.24748133408,0.0,3.46592302987,0.0,6.24758202579,4.523e-24,0.0,0.0182304231895,4.149e-27,0.0,4.149e-27,6.16972526923e-07,1.02532822258e-07,1.50283517096e-06,4.79635539705e-07,5.12512186549e-07,3.61680404605e-07,7.33270162571e-07,2.6183027212e-06,2.52962583017e-06,0.8100650929
26,45348.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.195,2.628,0.802,3.639,3.195,0.938,0.0,0.805849453373,0.469612835354,0.325643908277,0.050585457567,-0.146518257749,0.0800517584574,-0.446749604043,0.551754395134,0.313521075087,0.588715586534,0.211405033893,0.0978572305666,0.367473982997,-0.38418112427,-0.350850846593,0.719660354747,0.25842669222,45348.0,45348.0,0.372060513956,0.184444953555,0.909698319809,0.194632238957,0.786150222542,0.586588543321,0.158329356065,0.635717216178,0.755510050273,2.17910389416e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.199,0.18,0.099,0.0,0.0,0.0,0.199,0.18,0.099,0.212,0.199,0.108,0.0,0.0,0.0,0.212,0.199,0.108,45348.0,0.01,0.001,0.0,5.62576101982e-16,8.61292188053e-12,4.90112141133e-11,2.99936422929e-32,0.0,0.51193,0.0,3.22297480181e-31,0.0,4.97854946042,0.0,0.545988889173,0.0,4.20155321711,1.358e-23,0.0,0.0182304231895,1.198e-26,0.0,1.198e-26,7.97218918467e-07,3.95212608902e-07,1.94922246098e-06,5.39494689029e-07,2.17910389416e-06,1.62594545212e-06,2.53453710258e-07,1.01765642911e-06,1.20942085624e-06,0.890946643466
27,11290.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.047,2.048,0.888,3.54,2.517,1.234,0.0,0.823814631996,0.269882471359,0.475044253328,-0.0375273138037,0.14634740128,-0.0215247724722,-0.499831314146,0.275548800049,0.513917140279,0.0103552517891,0.639968860218,-0.0253342704523,0.265316732264,-0.311474039972,-0.514239597052,0.0121879452972,0.753231849803,11290.0,11290.0,0.367740908746,0.209295420648,0.90606956186,0.138697874118,0.622773334129,0.770010567468,0.557181731711,0.699989607278,0.446724823075,2.75350170375e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.194,0.159,0.105,0.0,0.0,0.0,0.194,0.159,0.105,0.209,0.176,0.123,0.0,0.0,0.0,0.209,0.176,0.123,11290.0,0.01,0.001,0.0,4.48582581653e-18,8.76539047642e-12,5.05570585927e-11,5.25537437336e-33,0.0,0.48659,0.0,8.76736555798e-32,0.0,0.210089921224,0.0,6.21432398788,0.0,4.80709612052,1.429e-26,0.0,0.0182304231895,1.259e-29,0.0,1.259e-29,1.41936378581e-07,8.07814234257e-08,3.4971423982e-07,4.95973495462e-07,2.2269920817e-06,2.75350170375e-06,9.03506702457e-07,1.13507903406e-06,7.2439358441e-07,0.864197768866
