Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb500
57,86452.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.094,2.041,0.634,3.316,2.294,0.715,0.0,0.797667018917,0.554153496894,0.183087197268,0.15023461069,0.0234492805785,0.0604511946824,-0.432500025331,0.421460802471,0.0926659752461,0.538782144628,0.576876928636,0.0455531339944,0.413450867778,-0.64193025107,-0.247188878896,0.406000499362,0.434706909707,86452.0,86452.0,0.540903002375,0.303894138981,0.784265448885,0.165910226249,0.517286540629,0.839576340609,0.233444797647,0.83292626879,0.501734349243,2.93463173851e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.11,0.089,0.05,0.0,0.0,0.0,0.11,0.089,0.05,0.114,0.094,0.053,0.0,0.0,0.0,0.114,0.094,0.053,86452.0,0.01,0.001,0.0,4.98857125842e-18,8.66514682333e-12,4.91256429731e-11,1.36888512608e-32,0.0,0.52533,0.0,9.03910576137e-33,0.0,0.863364384566,0.0,3.07514255247,0.0,0.424629237477,5.199e-25,0.0,0.00574484013078,5.175e-28,0.0,5.175e-28,6.05204616311e-07,3.40020548922e-07,8.77497569795e-07,2.80137603734e-07,8.7343267026e-07,1.41761547511e-06,8.22491183236e-07,2.93463173851e-06,1.7677501608e-06,0.854594577928
58,80553.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.215,1.913,0.579,3.456,2.119,0.653,0.0,0.790447467623,0.224513885734,0.548701505553,0.153901163858,-0.0052350366678,0.061490407902,-0.502191512144,0.253517812868,0.497801384404,0.450915779312,0.478142316761,0.0690285860135,0.33830529128,-0.170864718187,-0.554299486956,0.506194050732,0.536758319962,80553.0,80553.0,0.540545882068,0.308919339108,0.782546478687,0.199250961349,0.730705053218,0.652969508938,0.1483708535,0.639969434661,0.753939793705,2.03884494027e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.112,0.086,0.047,0.0,0.0,0.0,0.112,0.086,0.047,0.116,0.091,0.05,0.0,0.0,0.0,0.116,0.091,0.05,80553.0,0.01,0.001,0.0,7.1025136199e-16,8.76596465342e-12,5.07915112057e-11,5.93677678229e-32,0.0,0.54656,0.0,6.58463272152e-33,0.0,1.35658789057,0.0,2.99130393879,0.0,2.3476791214,1.67e-24,0.0,0.00574484013078,1.654e-27,0.0,1.654e-27,8.09735599509e-07,4.62759951653e-07,1.17225153883e-06,5.1234066005e-07,1.87888633878e-06,1.67900233423e-06,4.01232520778e-07,1.73064010506e-06,2.03884494027e-06,0.856767115586
59,149189.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.157,2.041,0.533,3.417,2.239,0.626,0.0,0.838728548439,0.476645280304,0.215072887521,-0.142577588703,-0.0525260226146,0.0269200025218,-0.261904003873,0.576564857795,0.241745508967,0.733008240819,0.0501258292752,0.0242238430429,0.476055914449,-0.521719181757,-0.251980354104,0.659594164613,0.0451055017463,149189.0,149189.0,0.539352818835,0.31366958878,0.781479318913,0.544598907997,0.400670462805,0.736800658011,0.121067419588,0.768299022587,0.628537422756,2.9287470841e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.111,0.089,0.046,0.0,0.0,0.0,0.111,0.089,0.046,0.115,0.093,0.049,0.0,0.0,0.0,0.115,0.093,0.049,149189.0,0.01,0.001,0.0,1.50705173355e-17,8.83621287804e-12,4.93208577376e-11,2.18043385095e-33,0.0,0.53629,0.0,6.11977970138e-34,0.0,2.70504457733,0.0,6.20619952096,0.0,3.2581216386,6.666e-26,0.0,0.00574484013078,6.581e-29,0.0,6.581e-29,3.61121823769e-07,2.10016393732e-07,5.23236788663e-07,7.67868740505e-07,5.64933787259e-07,1.03886766015e-06,4.61507618354e-07,2.9287470841e-06,2.39597746453e-06,0.854619642757
60,107642.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.106,1.792,0.428,3.378,1.979,0.486,0.0,0.790540177458,0.548888449527,0.218313264911,-0.16152185351,-0.00420796895547,-0.0528893406465,-0.379580238242,0.5888065241,0.276721582242,0.506276467373,0.416578614508,-0.0595008316011,0.473948772807,-0.457988453839,-0.134310861767,0.569564121248,0.468653488349,107642.0,107642.0,0.543712392328,0.261172607562,0.797599964574,0.0625515591528,0.866862491974,0.494607644963,0.284257108452,0.45181241846,0.845614235228,2.26041850305e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.11,0.083,0.041,0.0,0.0,0.0,0.11,0.083,0.041,0.115,0.088,0.043,0.0,0.0,0.0,0.115,0.088,0.043,107642.0,0.01,0.001,0.0,1.63907664088e-12,8.63226290427e-12,4.92410484365e-11,4.05524817593e-32,0.0,0.52739,0.0,1.83583954316e-31,0.0,0.829081874342,0.0,5.88934562601,0.0,3.96393827257,2.717e-24,0.0,0.00574484013078,2.536e-27,0.0,2.536e-27,9.19925760158e-07,4.41886947832e-07,1.34948690533e-06,1.63108570289e-07,2.26041850305e-06,1.28973197338e-06,7.14071092855e-07,1.1349801916e-06,2.12423423418e-06,0.835310439067
61,139526.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.164,1.695,0.431,3.417,1.909,0.498,0.0,0.816119872412,0.473791613484,0.300556420909,-0.117602042754,-0.0728385765657,-0.0450157294661,-0.331243412842,0.512089457216,0.361501299558,0.291499571416,0.64059393038,-0.044568154009,0.469269026307,-0.472191644411,-0.263255757803,0.288601294403,0.634224731777,139526.0,139526.0,0.543362867329,0.268037541429,0.795558087629,0.484694114416,0.259291662555,0.835367852614,0.0431804989646,0.785718054993,0.617075832104,2.84720630553e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.111,0.081,0.041,0.0,0.0,0.0,0.111,0.081,0.041,0.115,0.086,0.044,0.0,0.0,0.0,0.115,0.086,0.044,139526.0,0.01,0.001,0.0,9.26142636537e-18,8.44854202959e-12,4.9951847077e-11,2.72474928387e-33,0.0,0.53766,0.0,8.15314396177e-33,0.0,0.411726477096,0.0,6.1726105383,0.0,5.90588030139,7.267e-26,0.0,0.00574484013078,7.241e-29,0.0,7.241e-29,3.71806643498e-07,1.83409917391e-07,5.44376143558e-07,8.70686364898e-07,4.65781837252e-07,1.50062354238e-06,1.56473162538e-07,2.84720630553e-06,2.23609752759e-06,0.83785847736
62,62632.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.153,1.878,0.393,3.468,2.142,0.494,0.0,0.784711720188,0.434324983068,0.418665684515,-0.115551657465,0.0834037430125,-0.0758493174279,-0.459400118215,0.367551291853,0.435289517699,0.282962780577,0.615271940589,-0.0808476169207,0.401110447965,-0.44247067875,-0.340190587432,0.301609391655,0.655816978208,62632.0,62632.0,0.544518781774,0.279038244576,0.790972157765,0.26613876426,0.836705931259,0.478636963422,0.343646606749,0.590924324343,0.729873586705,2.2937984704e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.111,0.085,0.039,0.0,0.0,0.0,0.111,0.085,0.039,0.116,0.091,0.044,0.0,0.0,0.0,0.116,0.091,0.044,62632.0,0.01,0.001,0.0,6.77183958742e-12,1.08598404373e-11,4.95768649586e-11,3.64534118665e-32,0.0,0.53561,0.0,3.73286951838e-32,0.0,1.62793797766,0.0,2.93676000138,0.0,5.63453416501,2.977e-24,0.0,0.00574484013078,2.939e-27,0.0,2.939e-27,9.42672957851e-07,4.83072055864e-07,1.36933396697e-06,6.28491007159e-07,1.9758946236e-06,1.13030895007e-06,1.07998984382e-06,1.85711791191e-06,2.2937984704e-06,0.843829456143
63,26718.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.304,1.897,0.474,3.604,2.173,0.536,0.0,0.819965292047,0.165443567275,0.530310951967,-0.110492336086,-0.0827471073601,-0.0203740522408,-0.328003703896,0.180075727752,0.62356058505,0.424838707024,0.538753626704,-0.0212107455271,0.468193861919,-0.16845079723,-0.491699072838,0.442285393118,0.560878412539,26718.0,26718.0,0.541340826636,0.285558287189,0.790826513235,0.37111148032,0.916986312788,0.146329666623,0.180561153733,0.629352042901,0.755852945922,2.76866395209e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.113,0.086,0.043,0.0,0.0,0.0,0.113,0.086,0.043,0.118,0.092,0.046,0.0,0.0,0.0,0.118,0.092,0.046,26718.0,0.01,0.001,0.0,1.06666950434e-18,8.90576726512e-12,4.91074848985e-11,4.80904946907e-33,0.0,0.56232,0.0,1.52860873639e-33,0.0,3.63697239068,0.0,0.112722670274,0.0,2.84881257999,1.308e-25,0.0,0.00574484013078,1.318e-28,0.0,1.318e-28,4.28978511843e-07,2.26286958336e-07,6.26680206039e-07,6.11266734316e-07,1.51039043133e-06,2.41023148551e-07,6.61389441143e-07,2.30529539345e-06,2.76866395209e-06,0.860749507136
64,109586.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.363,1.808,0.459,3.639,2.014,0.564,0.0,0.818414102912,0.547061033224,0.101818536449,0.01633154816,0.142438928151,-0.0326687872496,-0.449358228054,0.46809455068,0.109714943912,0.350777619185,0.665443549675,-0.0279293324611,0.355567492556,-0.669420829801,-0.105276240902,0.299888228825,0.568903705884,109586.0,109586.0,0.542676939316,0.290069748092,0.788264727599,0.43729162847,0.818845326478,0.371844541409,0.662298104802,0.568607834133,0.487899939883,3.37291332462e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.114,0.084,0.042,0.0,0.0,0.0,0.114,0.084,0.042,0.119,0.088,0.047,0.0,0.0,0.0,0.119,0.088,0.047,109586.0,0.01,0.001,0.0,6.1000263262e-11,6.16309230152e-11,7.84146926614e-11,1.82578898624e-30,0.0,0.57261,0.0,3.65887241835e-30,0.0,2.66623248552,0.0,5.42233387782,0.0,2.20069231408,9.708e-23,0.0,0.00574484013078,9.807e-26,0.0,9.807e-26,2.24478746015e-06,1.19987581176e-06,3.26066329264e-06,1.80125197362e-06,3.37291332462e-06,1.53166827464e-06,2.89313444667e-06,2.48386474255e-06,2.13130629903e-06,0.859713544107
65,105243.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.16,1.804,0.478,3.421,2.033,0.568,0.0,0.782755923842,0.366596376013,0.480560384555,0.119207402317,-0.0880430168375,0.0624851695206,-0.464725849321,0.325174048374,0.346709430323,0.736064237138,0.111307396693,0.0546464336838,0.405502675132,-0.353361993215,-0.532783750532,0.643725316429,0.0973439348659,105243.0,105243.0,0.54189118152,0.294544035377,0.787145322425,0.483529308846,0.287405236118,0.826799635788,0.165754660624,0.785539808751,0.596198458023,2.92280119407e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.111,0.084,0.043,0.0,0.0,0.0,0.111,0.084,0.043,0.115,0.089,0.047,0.0,0.0,0.0,0.115,0.089,0.047,105243.0,0.01,0.001,0.0,3.62360468025e-15,8.85223143747e-12,4.973824345e-11,8.22825835741e-33,0.0,0.53697,0.0,5.73632387785e-33,0.0,2.58757534322,0.0,3.05203372779,0.0,2.86029520386,1.54e-25,0.0,0.00574484013078,1.559e-28,0.0,1.559e-28,4.47374145332e-07,2.43169460186e-07,6.49850888668e-07,7.5525021525e-07,4.48913566295e-07,1.29142244632e-06,6.16732487137e-07,2.92280119407e-06,2.21830841111e-06,0.844960268255
66,149809.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.215,1.928,0.529,3.475,2.142,0.618,0.0,0.803590610627,0.221867358098,0.530175682441,-0.119298319447,0.0984817884096,-0.0852130371484,-0.425975493082,0.141048782918,0.494921709094,0.183563417942,0.71606272902,-0.0755580071804,0.399770853936,-0.294589930913,-0.563970864911,0.162764836403,0.634929520546,149809.0,149809.0,0.542527719616,0.301464153836,0.784081014565,0.180094663449,0.787623166544,0.589250082495,0.253145831376,0.43786428003,0.862665671237,2.65354863098e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.112,0.087,0.045,0.0,0.0,0.0,0.112,0.087,0.045,0.116,0.091,0.049,0.0,0.0,0.0,0.116,0.091,0.049,149809.0,0.01,0.001,0.0,1.16886148965e-16,8.59175748369e-12,4.96815376272e-11,4.14277425052e-32,0.0,0.54656,0.0,5.02631081606e-33,0.0,2.02797401914,0.0,3.03951886112,0.0,1.23582040349,1.042e-24,0.0,0.00574484013078,1.034e-27,0.0,1.034e-27,7.22260164605e-07,4.0133534472e-07,1.04383695462e-06,6.0674948115e-07,2.65354863098e-06,1.98521807906e-06,3.55833877031e-07,6.1548295514e-07,1.21260408955e-06,0.8545801037
67,29151.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.184,1.975,0.571,3.456,2.239,0.63,0.0,0.804720886264,0.512931462742,0.25850012571,-0.0909240551519,0.11931517482,-0.0865671237302,-0.309914193758,0.44215902462,0.292025598869,0.771242514997,0.144432528228,-0.0663626623366,0.494448802056,-0.576887752166,-0.237688803881,0.591237231837,0.110722485491,29151.0,29151.0,0.542461771793,0.303562509919,0.783316684818,0.04241136949,0.859490465469,0.509389257352,0.806501396642,0.385515446486,0.448255884218,3.08287904265e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.111,0.088,0.047,0.0,0.0,0.0,0.111,0.088,0.047,0.116,0.093,0.049,0.0,0.0,0.0,0.116,0.093,0.049,29151.0,0.01,0.001,0.0,2.24335828865e-11,2.41476260749e-11,5.53945684977e-11,3.26861732323e-31,0.0,0.54108,0.0,4.92614606931e-31,0.0,2.44027999166,0.0,2.73884318441,0.0,1.64835690805,1.518e-23,0.0,0.00574484013078,1.516e-26,0.0,1.516e-26,1.41095742099e-06,7.89574120014e-07,2.03742742235e-06,1.52123993719e-07,3.08287904265e-06,1.82711214275e-06,2.14598066055e-06,1.02579945422e-06,1.19274245837e-06,0.856248830668
68,143861.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.343,1.983,0.556,3.642,2.231,0.614,0.0,0.822994246346,0.478795578511,0.260838135098,-0.159214525705,0.00703324695567,-0.0920351878242,-0.355627104643,0.49331748559,0.338183858828,0.229085939625,0.674424239593,-0.0883272232775,0.424190592487,-0.541212135031,-0.228204343105,0.219856398594,0.647252662841,143861.0,143861.0,0.54319595846,0.310782011855,0.779969673654,0.0831168949188,0.797933748554,0.596986863086,0.349011305296,0.480249429657,0.804705905341,2.51040790467e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.114,0.088,0.046,0.0,0.0,0.0,0.114,0.088,0.046,0.119,0.093,0.049,0.0,0.0,0.0,0.119,0.093,0.049,143861.0,0.01,0.001,0.0,1.86121538932e-15,8.56460094107e-12,4.95006634681e-11,3.00847738123e-32,0.0,0.56918,0.0,2.89461853339e-32,0.0,4.03131941474,0.0,0.190655719093,0.0,2.06263791776,8.791e-25,0.0,0.00574484013078,8.731e-28,0.0,8.731e-28,6.93073255866e-07,3.96532222795e-07,9.9517699419e-07,2.61497035805e-07,2.51040790467e-06,1.87820172137e-06,6.79566273503e-07,9.35102417349e-07,1.56685753459e-06,0.867832925895
69,80359.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.211,2.103,0.61,3.514,2.317,0.676,0.0,0.838500799867,0.393391401155,0.348169292693,-0.135484490158,-0.0508105370088,0.00959895712434,-0.336827931362,0.533719506639,0.464335023156,0.604379352776,0.143933585788,0.0118984019521,0.428053315989,-0.349079669713,-0.318906268078,0.749159349058,0.178413095916,80359.0,80359.0,0.543594934478,0.312276676404,0.779094233443,0.117109578215,0.715633122558,0.68858883275,0.350021193022,0.550510490424,0.757907226756,2.20535197736e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.112,0.09,0.049,0.0,0.0,0.0,0.112,0.09,0.049,0.117,0.095,0.051,0.0,0.0,0.0,0.117,0.095,0.051,80359.0,0.01,0.001,0.0,2.61825942941e-12,9.128090997e-12,4.81434661777e-11,5.04116872524e-32,0.0,0.54588,0.0,3.90128618707e-32,0.0,1.44701334876,0.0,6.00714130519,0.0,4.25372340109,2.738e-24,0.0,0.00574484013078,2.719e-27,0.0,2.719e-27,9.2142404778e-07,5.29326564597e-07,1.32060863089e-06,3.60894195283e-07,2.20535197736e-06,2.12201014182e-06,6.31743612258e-07,9.93601223982e-07,1.36792588201e-06,0.864947700993
70,104750.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.316,1.703,0.35,3.623,1.893,0.424,0.0,0.799849675004,0.334904338847,0.475441869029,-0.04326632173,-0.141995196383,0.0692277482012,-0.35831629855,0.387034384255,0.46204331416,0.66856648745,0.23781539516,0.0671969513475,0.471743591581,-0.273435906859,-0.4730193221,0.648954081234,0.230839077588,104750.0,104750.0,0.546161127933,0.238586675218,0.802984695211,0.223952501004,0.613755796722,0.757066112889,0.103385014894,0.867729488676,0.486165684903,2.29451801321e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.114,0.081,0.037,0.0,0.0,0.0,0.114,0.081,0.037,0.119,0.086,0.041,0.0,0.0,0.0,0.119,0.086,0.041,104750.0,0.01,0.001,0.0,3.85101486296e-14,8.57757659443e-12,4.9781754369e-11,2.77284877177e-32,0.0,0.56438,0.0,9.89451176412e-32,0.0,0.809921005618,0.0,5.99711331989,0.0,2.28524062423,1.267e-24,0.0,0.00574484013078,1.169e-27,0.0,1.169e-27,7.6370833877e-07,3.33620655269e-07,1.12283001531e-06,5.88110170193e-07,1.61175260133e-06,1.98809246828e-06,2.73378722362e-07,2.29451801321e-06,1.28555723411e-06,0.846047691377
71,55162.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.261,1.559,0.342,3.561,1.761,0.381,0.0,0.825546919096,0.206280012282,0.502335089604,0.0233275952733,-0.151776552721,0.0294902555323,-0.318382701481,0.270158305605,0.606824865338,0.127835773071,0.663474843585,0.0314694959554,0.463944754709,-0.175827136044,-0.482670597029,0.136415479317,0.708004000977,55162.0,55162.0,0.544115685313,0.24463977372,0.802551868797,0.191159556749,0.92494613319,0.328531086141,0.182280730488,0.63039611026,0.754569068716,2.55038773032e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.113,0.078,0.036,0.0,0.0,0.0,0.113,0.078,0.036,0.118,0.083,0.038,0.0,0.0,0.0,0.118,0.083,0.038,55162.0,0.01,0.001,0.0,2.10816503183e-15,8.70672554145e-12,4.82300770917e-11,1.28819223242e-32,0.0,0.55479,0.0,5.42874700609e-33,0.0,0.880297272626,0.0,2.9490925705,0.0,2.70026793674,8.758e-25,0.0,0.00574484013078,8.169e-28,0.0,8.169e-28,6.93696677727e-07,3.11892861849e-07,1.02317867342e-06,3.3559376455e-07,1.62380662585e-06,5.76758943392e-07,6.16095408338e-07,2.13069230042e-06,2.55038773032e-06,0.837282975408
72,87614.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.681,1.675,0.362,4.0,1.94,0.428,0.0,0.804842784855,0.512662661408,0.259238855672,-0.0824734878805,0.124090397577,-0.0919533408894,-0.385418340911,0.43483945539,0.293434631809,0.582804355372,0.477647499563,-0.0781365522249,0.434879358514,-0.583660941999,-0.232643248308,0.495232935638,0.405876811367,87614.0,87614.0,0.547068827269,0.250182559778,0.798826880503,0.147287400664,0.777942224229,0.610829204743,0.577406164854,0.698331035853,0.423008138401,2.70221959176e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.12,0.081,0.037,0.0,0.0,0.0,0.12,0.081,0.037,0.125,0.087,0.041,0.0,0.0,0.0,0.125,0.087,0.041,87614.0,0.01,0.001,0.0,7.16898550218e-15,8.45719633852e-12,4.79958220094e-11,2.73555943618e-32,0.0,0.62887,0.0,7.47538840317e-33,0.0,5.06549593249,0.0,3.27901522648,0.0,4.66661289852,1.294e-24,0.0,0.00574484013078,1.212e-27,0.0,1.212e-27,7.6901324845e-07,3.51680983106e-07,1.12290889867e-06,5.11609843633e-07,2.70221959176e-06,2.12174451118e-06,3.38636997654e-07,4.09556980414e-07,2.48085688534e-07,0.875642581922
73,92428.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.153,1.605,0.397,3.363,1.792,0.463,0.0,0.834391034107,0.127094827942,0.513841038438,0.0364531540471,-0.149255022323,0.0513524216228,-0.235897415675,0.16835197546,0.544964608177,0.218434891063,0.754103921638,0.0392455285341,0.493929882435,-0.126519610546,-0.615205874702,0.166936484768,0.576315703118,92428.0,92428.0,0.544144606489,0.258278602054,0.798247336952,0.105775006201,0.84202548147,0.528965723482,0.185828530626,0.743409809615,0.642502616473,2.58821939469e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.111,0.079,0.039,0.0,0.0,0.0,0.111,0.079,0.039,0.114,0.083,0.042,0.0,0.0,0.0,0.114,0.083,0.042,92428.0,0.01,0.001,0.0,1.25249384046e-17,9.03772500884e-12,4.82878258888e-11,1.79177465175e-32,0.0,0.53561,0.0,9.33107166395e-34,0.0,1.40017621686,0.0,2.98297352613,0.0,5.20740652942,1.831e-24,0.0,0.00574484013078,1.71e-27,0.0,1.71e-27,8.3423352412e-07,3.95969501171e-07,1.2238009549e-06,3.25131398691e-07,2.58821939469e-06,1.62593576415e-06,3.32246437432e-07,1.32915683057e-06,1.14874290102e-06,0.831971446861
74,13463.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,500.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.238,1.839,0.362,3.444,2.056,0.424,0.0,0.81378970096,0.187296963275,0.531001166143,0.084951892673,-0.116134007271,0.0733025982155,-0.37254640713,0.253271057303,0.565569458877,0.311876090623,0.612008305864,0.0760218112687,0.433362331603,-0.131423917051,-0.53072622118,0.323445360434,0.63471119791,13463.0,13463.0,0.545567374979,0.261614527086,0.796187213271,0.118532913787,0.756823564361,0.642781487581,0.47504671898,0.0259914003727,0.879576637874,2.61747493611e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.112,0.085,0.037,0.0,0.0,0.0,0.112,0.085,0.037,0.116,0.089,0.041,0.0,0.0,0.0,0.116,0.089,0.041,13463.0,0.01,0.001,0.0,2.33240203379e-18,8.43728501245e-12,5.04587620118e-11,7.96336141011e-33,0.0,0.55068,0.0,3.34450311646e-32,0.0,0.707254597546,0.0,3.01458761953,0.0,4.98649931557,3.577e-25,0.0,0.00574484013078,3.347e-28,0.0,3.347e-28,5.56021523233e-07,2.66627578044e-07,8.11443732534e-07,4.09946182377e-07,2.61747493611e-06,2.22306031731e-06,7.29910736838e-07,3.9935866178e-08,1.35147219464e-06,0.84656144859
